8Z29;ÐÀÄ;07.05.2021;07.05.2023;11;25;150;3;10.98
8Z29;ÐÀÄ+ÐÄ;28.07.2021;07.05.2023;01;150;1422.4;5;14.22
9X0R;ÐÀÄ+ÐÄ;01.12.2019;09.12.2020;01;150;1422.4;3;14.22
9X0R;ÐÀÄ;10.12.2019;09.12.2020;01;25;150;3;11.08
9X0R;ÐÀÄ+ÐÄ;12.01.2020;09.12.2020;01;150;1422.4;12;36.52
2Z04;ÐÀÄ+ÐÄ;22.02.2019;03.10.2020;01;150;9999;12;34.96
AMR1;ÐÀÄ;19.09.2020;04.09.2022;01;25;150;3;11.08
AMR1;ÐÀÄ+ÐÄ;19.09.2020;04.09.2022;01;150;1422.4;3;14.22
AMR1;ÐÀÄ;21.09.2020;04.09.2022;11;25;150;3;11.08
AMR1;ÐÀÄ+ÐÄ;21.09.2020;04.09.2022;11;150;1422.4;3;16
AMR1;ÐÀÄ;31.08.2022;04.09.2023;01;25;150;3;11.08
AMR1;ÐÀÄ+ÐÄ;31.08.2022;04.09.2023;01;150;1422.4;3;14.22
AMR1;ÐÀÄ;31.08.2022;04.09.2023;11;25;150;3;11.08
AMR1;ÐÀÄ+ÐÄ;21.09.2020;04.09.2023;11;150;1422.4;3;16
BK4M;ÐÄ;14.01.2022;14.01.2024;01;150;1422.4;12;30.18
6NPF;ÐÀÄ;28.10.2022;17.09.2023;01;30.15;150;3;11.08
6NPF;ÐÀÄ;31.10.2022;17.09.2023;11;30.15;150;3;7.82
4E32;ÐÀÄ;12.12.2021;28.08.2022;01;25;150;3;11.08
9TS1;ÐÀÄ+ÐÄ;29.11.2021;31.07.2022;01;150;1422.4;3;14.22
9TS1;ÐÀÄ;12.12.2021;31.07.2022;01;25;150;3;11.08
9TS1;ÐÀÄ+ÐÄ;29.11.2021;26.08.2024;01;150;1422.4;5;14.22
9TS1;ÐÀÄ;12.12.2021;26.08.2024;01;25;150;3;11.08
9TS1;ÐÀÄ;31.08.2022;26.08.2024;11;150;273;3;12
9TS1;ÐÀÄ+ÐÄ;10.09.2022;26.08.2024;01;150;1422.4;12;30.18
9TS1;ÐÀÄ+ÐÄ;07.10.2022;26.08.2024;11;150;1422.4;5;14.22
9TS5;ÐÀÄ+ÐÄ;09.07.2020;17.03.2022;01;150;1422.4;12;36.52
9TS5;ÐÀÄ;09.07.2020;17.03.2022;11;25;150;3;11.08
9TS5;ÐÀÄ;10.07.2020;17.03.2022;11;15;25;2;6
9TS5;ÐÀÄ;21.07.2020;17.03.2022;01;25;150;3;11.08
9TS5;ÐÀÄ+ÐÄ;21.07.2020;17.03.2022;11;150;1422.4;12;32
9TS5;ÐÀÄ+ÐÄ;25.05.2021;17.03.2022;01;150;1422.4;12;50
13TA;ÐÀÄ;09.08.2019;01.02.2021;01;25;150;3;10.98
13TA;ÐÀÄ+ÐÄ;10.07.2019;01.02.2021;01;150;1422.4;5;16.36
13TA;ÐÀÄ;13.02.2020;01.02.2021;01;25;150;3;12
13TA;ÐÀÄ;25.02.2020;01.02.2021;11;150;273;2;6
13S9;ÐÀÄ;13.07.2019;22.10.2019;01;25;150;3;10.98
13S9;ÐÀÄ+ÐÄ;13.07.2019;22.10.2019;01;150;1422.4;3;16.36
13S9;ÐÀÄ;08.09.2020;01.02.2021;01;25;150;3;11.08
13S9;ÐÀÄ+ÐÄ;10.09.2020;01.02.2021;01;150;1422.4;3;14.22
13S9;ÐÀÄ;10.09.2020;01.02.2021;11;25;150;3;11.08
7ERZ;ÐÀÄ;09.06.2019;21.08.2019;01;25;150;3;10.98
7ERZ;ÐÀÄ+ÐÄ;10.06.2019;22.10.2019;01;150;9999;3;21.94
7ERZ;ÐÀÄ+ÐÄ;31.05.2019;22.10.2019;11;150;9999;3;19.06
9L07;ÐÀÄ;28.01.2022;28.01.2024;01;25;150;3;11.08
9L07;ÐÀÄ+ÐÄ;28.01.2022;28.01.2024;01;150;1422.4;12;30.18
AHE6;ÐÀÄ;19.08.2020;30.12.2020;01;25;150;3;11.08
AHE6;ÐÀÄ;19.08.2020;30.12.2020;01;150;1422.4;3;16.36
7MAM;ÐÄ;29.04.2019;22.10.2019;01;150;9999;5;21.94
26B5;ÐÀÄ+ÐÄ;03.09.2019;15.03.2020;01;150;9999;3;16.36
26B5;ÐÀÄ+ÐÄ;29.09.2019;15.03.2020;11;150;1422.4;12;34.96
26B5;ÐÀÄ;26.10.2019;15.03.2020;11;25;150;3;8
26B5;ÐÀÄ;02.11.2019;15.03.2020;01;25;150;3;11.08
26B5;ÐÀÄ+ÐÄ;13.05.2022;13.05.2024;01;150;1422.4;12;34.96
17BS;ÐÀÄ+ÐÄ;02.09.2019;23.06.2020;01;150;9999;3;16.36
17BS;ÐÀÄ;22.09.2019;23.06.2020;01;25;150;3;11.08
17BS;ÐÀÄ+ÐÄ;30.12.2019;23.06.2020;11;150;1422.4;3;16
17BS;ÐÀÄ;12.01.2020;23.06.2020;11;25;150;3;11.08
17BS;ÐÀÄ+ÐÄ;25.01.2020;23.06.2020;01;150;1422.4;12;36.52
87TC;ÀÏÃ;29.07.2019;23.06.2020;01;150;9999;12;32
87TC;ÀÏÃ;21.09.2019;23.06.2020;01;150;1422.4;6;16.36
87TC;ÀÔ;14.01.2020;23.06.2020;01;150;1422.4;12;36.52
87TC;ÀÔ;03.03.2020;23.06.2020;11;150;1422.4;12;32
87TC;ÀÔ;04.03.2020;23.06.2020;01;150;1422.4;12;50
46SE;ÐÀÄ;22.03.2019;22.06.2019;01;25;114;3;10.98
46SE;ÐÀÄ;10.07.2019;01.08.2019;01;25;114;3;10.98
A07K;ÐÀÄ;18.10.2021;15.10.2023;01;25;150;3;11.08
A07K;ÐÀÄ;18.10.2021;15.10.2023;11;28.5;150;3;7.82
A5P9;ÐÄ;18.10.2021;15.10.2023;11;150;1422.4;12;28.54
A5P9;ÐÀÄ;19.11.2021;12.11.2023;01;25;150;3;11.08
A5P9;ÐÀÄ;19.11.2021;12.11.2023;11;25;150;3;11.08
A5P9;ÐÀÄ+ÐÄ;19.11.2021;15.10.2023;01;150;1422.4;12;30.18
AT7H;ÐÀÄ+ÐÄ;20.11.2020;02.03.2021;01;150;1422.4;12;34.96
81K5;ÐÀÄ+ÐÄ;21.07.2019;03.12.2019;01;150;9999;3;16.36
81K5;ÐÀÄ;05.09.2019;03.12.2019;01;25;150;3;11.08
81K5;ÐÀÄ;07.09.2019;03.12.2019;11;25;150;3;8
9T9Z;ÐÀÄ;18.08.2019;11.08.2021;01;25;114;3;8
9T9Z;ÐÀÄ;18.08.2019;11.08.2021;11;25;114;3;8
9T9Z;ÐÀÄ+ÐÄ;18.08.2019;11.08.2021;01;150;1422.4;12;32
9T9Z;ÐÀÄ;18.08.2019;11.08.2021;11;15;25;2;6
9A21;ÐÀÄ;28.01.2022;28.01.2024;01;25;150;3;11.08
9A21;ÐÀÄ;02.09.2022;28.01.2024;01;25;150;3;11.08
BS38;ÐÀÄ;23.03.2022;12.03.2024;01;28.5;150;3;11.08
ATLZ;ÐÀÄ;20.11.2020;15.11.2022;01;25;150;3;11.08
ATLZ;ÐÀÄ;20.11.2020;15.11.2022;11;25;114;3;11.08
C8MX;ÐÀÄ;14.10.2022;14.10.2024;01;25;150;3;8
C8MX;ÐÀÄ+ÐÄ;14.10.2022;14.10.2024;01;150;1422.4;12;35
BSX6;ÐÀÄ;13.04.2022;12.03.2024;01;25;150;3;11.08
A8XT;ÐÄ;24.03.2020;10.03.2022;01;150;1422.4;5;14.22
A8XT;ÐÄ;25.03.2020;10.03.2022;11;150;1422.4;5;16
A8XT;ÐÀÄ+ÐÄ;21.03.2020;10.03.2022;11;150;1422.4;12;34.96
A8XT;ÐÀÄ;21.03.2020;21.03.2022;01;17.1;25;2;6
A8XT;ÐÀÄ;21.03.2020;21.03.2022;01;25;150;3;8
A8XT;ÐÀÄ+ÐÄ;21.03.2020;21.03.2022;01;150;1422.4;12;32
A8XT;ÐÀÄ;21.03.2020;21.03.2022;11;15;25;2;6
A8XT;ÐÀÄ;21.03.2020;21.03.2022;11;25;150;3;8
CA0C;ÐÀÄ+ÐÄ;14.10.2022;14.10.2024;01;150;1422.4;12;35
C8MP;ÐÀÄ+ÐÄ;14.10.2022;14.10.2024;01;150;1422.4;5;14.22
C8MP;ÐÀÄ;14.10.2022;14.10.2024;01;150;273.1;3;12
BSN7;ÐÀÄ+ÐÄ;13.04.2022;01.04.2024;01;150;1422.4;5;16.36
ARM0;ÐÀÄ;05.11.2020;21.02.2021;11;25;150;3;11.08
ARM0;ÐÀÄ+ÐÄ;05.11.2020;21.02.2021;01;150;1422.4;12;34.96
5MM3;ÐÀÄ;23.09.2020;03.08.2022;01;25;150;3;11.08
5MM3;ÐÀÄ+ÐÄ;23.09.2020;03.08.2022;01;150;1422.4;12;28.54
5MM3;ÐÀÄ+ÐÄ;24.09.2020;03.08.2022;01;150;1422.4;3;14.22
8CH8;ÐÀÄ;14.01.2022;17.03.2022;01;25;150;3;11.08
AREC;ÐÀÄ;27.10.2020;21.02.2021;01;25;150;3;11.08
AREC;ÐÀÄ;27.10.2020;21.02.2021;11;25;114;3;11.08
AR20;ÐÀÄ+ÐÄ;05.12.2020;04.12.2022;01;150;1422.4;12;36.96
AR20;ÐÀÄ;05.12.2020;04.12.2022;11;28.5;150;3;11.08
AR20;ÐÀÄ+ÐÄ;05.12.2020;04.12.2022;01;150;1422.4;5;14.22
AR20;ÐÀÄ+ÐÄ;05.12.2020;04.12.2022;11;150;1422.4;5;14.22
99V9;ÐÀÄ;18.03.2019;16.04.2019;01;25;150;3;10.98
99V9;ÐÀÄ+ÐÄ;29.04.2019;22.10.2019;01;150;9999;3;21.94
99V9;ÐÀÄ;29.04.2019;28.08.2019;01;25;150;3;10.98
C91K;ÐÀÄ+ÐÄ;14.10.2022;14.10.2024;01;150;1422.4;12;35
9KM2;ÐÀÄ;31.03.2020;04.05.2021;01;30.15;150;3;11.08
C8E1;ÐÀÄ;30.09.2022;30.09.2024;01;150;273.1;3;12
C8E1;ÐÀÄ;30.09.2022;30.09.2024;11;150;273.1;3;12
8FZP;ÐÀÄ;14.01.2020;04.05.2020;01;25;150;3;11.08
8FZP;ÐÀÄ;08.05.2020;06.05.2022;01;25;150;3;11.08
8FZP;ÐÀÄ;06.07.2020;06.05.2022;11;25;150;3;11.08
8FZP;ÐÀÄ+ÐÄ;13.07.2020;06.05.2022;11;150;1422.4;12;32
8FZP;ÐÀÄ;14.07.2020;06.05.2022;11;15;25;2;6
8FZP;ÐÀÄ+ÐÄ;20.07.2020;06.05.2022;01;150;1422.4;12;30.18
8FZP;ÐÀÄ+ÐÄ;04.02.2021;06.05.2022;11;150;1422.4;5;14.22
ATL6;ÐÀÄ;20.11.2020;27.02.2021;01;25;150;3;11.08
ATL6;ÐÀÄ+ÐÄ;20.12.2020;09.03.2021;01;150;1422.4;12;34.96
ATL6;ÐÀÄ;20.11.2020;27.02.2021;11;25;114;3;11.08
ATL6;ÐÄ;16.12.2020;09.03.2021;11;150;1422.4;12;34.96
8660;ÐÀÄ+ÐÄ;07.12.2021;05.06.2022;01;150;1422.4;12;28.54
8660;ÐÀÄ+ÐÄ;08.12.2021;05.06.2022;01;150;1422.4;5;14.22
8660;ÐÀÄ+ÐÄ;22.07.2022;22.07.2024;01;150;1422.4;5;14.22
8660;ÐÀÄ;22.07.2022;22.07.2024;01;150;273.1;3;10.97
8660;ÐÀÄ+ÐÄ;22.07.2022;22.07.2024;01;150;1422.4;12;28.54
BRL6;ÐÀÄ;02.03.2022;11.02.2024;01;25;114;3;11.08
A744;ÐÀÄ;23.02.2020;08.02.2022;01;25;150;3;8
A744;ÐÀÄ;27.02.2020;08.02.2022;11;15;25;2;6
A744;ÐÀÄ;12.03.2020;08.02.2022;11;25;150;3;8
A744;ÐÀÄ;11.03.2020;08.02.2022;01;17.1;25;2;6
A744;ÐÀÄ+ÐÄ;03.04.2020;08.02.2022;01;150;1422.4;12;36.52
A744;ÐÀÄ+ÐÄ;03.04.2020;08.02.2022;11;150;1422.4;12;34.96
A744;ÐÀÄ;07.02.2022;08.02.2023;01;25;150;3;8
A744;ÐÀÄ;07.02.2022;08.02.2023;11;15;25;2;6
A744;ÐÀÄ;07.02.2022;08.02.2023;11;25;150;3;8
A744;ÐÀÄ;07.02.2022;08.02.2023;01;17.1;25;2;6
A744;ÐÀÄ+ÐÄ;07.02.2022;03.04.2022;01;150;1422.4;12;36.52
A744;ÐÀÄ+ÐÄ;07.02.2022;03.04.2022;11;150;1422.4;12;34.96
A744;ÐÀÄ+ÐÄ;31.03.2022;08.02.2023;01;150;1422.4;12;36.52
A744;ÐÀÄ+ÐÄ;31.03.2022;08.02.2023;11;150;1422.4;12;34.96
AS8T;ÐÀÄ+ÐÄ;20.11.2020;10.11.2022;01;150;1422.4;12;34.96
AS8T;ÐÀÄ+ÐÄ;22.04.2021;10.11.2022;11;150;1422.4;5;14.22
AS8T;ÐÀÄ;06.08.2021;10.11.2022;01;17.1;25;2;6
AS8T;ÐÀÄ;06.08.2021;10.11.2022;11;25;150;3;11.08
AS8T;ÐÀÄ;29.07.2022;10.11.2022;01;25;150;3;11.08
9T45;ÐÀÄ+ÐÄ;18.02.2022;22.07.2022;01;150;1422.4;12;30.18
9T45;ÐÀÄ;18.02.2022;22.07.2022;01;30.15;150;3;11.08
BTE1;ÐÀÄ+ÐÄ;04.04.2022;01.04.2024;01;150;1422.4;5;14.22
81KL;ÐÀÄ;24.01.2020;24.01.2022;11;25;150;3;8
81KL;ÐÀÄ;24.01.2020;24.01.2022;01;25;150;3;8
81KL;ÐÀÄ+ÐÄ;17.02.2020;24.01.2022;11;150;1422.4;12;34.96
81KL;ÐÀÄ;05.03.2020;24.01.2022;11;15;25;2;6
81KL;ÐÀÄ+ÐÄ;05.03.2020;24.01.2022;01;150;1422.4;12;30.18
81KL;ÐÀÄ;11.03.2020;24.01.2022;01;15;25;2;6
81KL;ÐÀÄ+ÐÄ;16.07.2021;24.01.2022;01;150;1422.4;12;41.24
81KL;ÐÀÄ;24.01.2022;24.01.2023;11;25;150;3;8
81KL;ÐÀÄ;24.01.2022;24.01.2023;01;25;150;3;8
81KL;ÐÀÄ+ÐÄ;24.01.2022;24.01.2023;11;150;1422.4;12;34.96
81KL;ÐÀÄ;24.01.2022;24.01.2023;11;15;25;2;6
81KL;ÐÀÄ+ÐÄ;24.01.2022;24.01.2023;01;150;1422.4;12;30.18
81KL;ÐÀÄ;24.01.2022;24.01.2023;01;15;25;2;6
81KL;ÐÀÄ+ÐÄ;24.01.2022;24.01.2023;01;150;1422.4;12;41.24
BS39;ÐÀÄ;04.04.2022;12.03.2024;01;28.5;150;3;11.08
9TA2;ÐÀÄ;18.08.2019;30.12.2020;01;25;114;3;8
9TA2;ÐÀÄ;18.08.2019;30.12.2020;11;15;25;2;6
9TA2;ÐÀÄ;26.10.2019;30.12.2020;11;25;114;3;8
9TA2;ÐÀÄ+ÐÄ;26.10.2019;30.12.2020;11;150;1422.4;5;19.06
9TA2;ÐÀÄ+ÐÄ;06.11.2019;30.12.2020;01;150;1422.4;5;14.22
2P6S;ÐÀÄ;30.09.2019;21.02.2021;11;25;150;3;8
9KFE;ÐÀÄ;17.10.2020;17.01.2021;01;25;150;3;10.31
9MH8;ÐÀÄ;17.06.2019;01.07.2019;01;25;150;3;8
8C41;ÐÀÄ;30.06.2019;21.08.2019;01;30;150;3;10.98
8C41;ÐÀÄ+ÐÄ;29.06.2019;30.03.2020;01;150;9999;5;16.36
8C41;ÐÀÄ;26.10.2019;30.03.2020;01;30;150;3;11.08
8C41;ÐÀÄ;18.12.2019;30.03.2020;11;30;150;3;10.98
8C41;ÐÀÄ;23.03.2020;29.01.2021;11;10;25;1;6
8C41;ÐÀÄ+ÐÄ;14.03.2020;17.01.2021;01;150;1422.4;5;16.36
8C41;ÐÀÄ;14.03.2020;29.01.2021;01;25;150;3;11.08
8C41;ÐÀÄ;14.03.2020;29.01.2021;11;25;150;3;10.98
8C41;ÐÀÄ+ÐÄ;01.05.2020;17.01.2021;01;150;1422.4;12;36.52
8C41;ÐÀÄ+ÐÄ;01.05.2020;17.01.2021;11;150;1422.4;12;25.4
8C41;ÐÀÄ;09.05.2020;29.01.2021;11;25;150;3;11.08
8C41;ÐÀÄ;12.05.2020;29.01.2021;01;17.1;25;2.31;6
8C41;ÐÀÄ;18.07.2020;29.01.2021;11;150;1422.4;12;34.96
9B9Z;ÐÀÄ;29.10.2020;07.03.2021;01;25;150;3;10.31
9B9Z;ÐÀÄ+ÐÄ;09.11.2020;07.03.2021;01;150;1422.4;3;14.22
9B9Z;ÐÀÄ;21.05.2021;21.05.2023;01;25;150;3;11.08
9B9Z;ÐÀÄ+ÐÄ;21.05.2021;21.05.2023;01;150;1422.4;3;14.22
9B9Z;ÐÀÄ+ÐÄ;08.06.2021;21.05.2023;01;150;1422.4;12;30.18
9B9Z;ÐÀÄ+ÐÄ;08.06.2021;21.05.2023;11;150;1422.4;12;25.4
9B9Z;ÐÀÄ;08.06.2021;21.05.2023;11;25;150;3;11.08
9B9Z;ÐÀÄ+ÐÄ;08.07.2021;21.05.2023;01;150;1422.4;12;34.96
ATLR;ÐÀÄ;20.11.2020;02.03.2021;01;28.5;114;3;11.08
9X7L;ÐÀÄ;26.11.2019;16.11.2021;01;15;25;2;6
9X7L;ÐÀÄ;26.11.2019;16.11.2021;01;25;150;3;8
9X7L;ÐÀÄ+ÐÄ;26.11.2019;16.11.2021;11;150;1422.4;12;32
9X7L;ÐÀÄ;26.11.2019;16.11.2021;11;15;25;2;6
9X7L;ÐÀÄ;26.11.2019;16.11.2021;11;25;150;3;8
9X7L;ÐÀÄ+ÐÄ;28.11.2019;16.11.2021;01;150;1422.4;12;30.18
9X7L;ÐÀÄ+ÐÄ;16.07.2021;16.11.2021;01;150;1422.4;12;41.24
9X7L;ÐÀÄ;09.11.2021;16.11.2022;01;15;25;2;6
9X7L;ÐÀÄ;09.11.2021;16.11.2022;01;25;150;3;8
9X7L;ÐÀÄ+ÐÄ;09.11.2021;16.11.2022;11;150;1422.4;12;32
9X7L;ÐÀÄ;09.11.2021;16.11.2022;11;15;25;2;6
9X7L;ÐÀÄ;09.11.2021;16.11.2022;11;25;150;3;8
9X7L;ÐÀÄ+ÐÄ;09.11.2021;16.11.2022;01;150;1422.4;12;30.18
9X7L;ÐÀÄ+ÐÄ;09.11.2021;16.11.2022;01;150;1422.4;12;41.24
ARP1;ÐÀÄ;20.11.2020;10.11.2022;01;25;150;3;11.08
AR1B;ÐÀÄ;27.10.2020;06.05.2021;01;25;150;3;11.08
C8EF;ÐÀÄ;30.09.2022;30.09.2024;11;150;273.1;3;12
C8EF;ÐÀÄ;21.10.2022;30.09.2024;11;25;150;3;10.98
C8EF;ÐÀÄ;26.10.2022;30.09.2024;01;25;150;3;11.08
8M2H;ÐÀÄ;10.07.2019;28.08.2019;01;30;150;3;10.98
8M2H;ÐÀÄ+ÐÄ;11.07.2019;05.06.2020;01;150;9999;5;16.36
8M2H;ÐÀÄ;18.09.2019;05.06.2020;01;30;150;3;11.08
8M2H;ÐÀÄ+ÐÄ;03.07.2020;17.01.2021;01;150;1422.4;5;16.36
8M2H;ÐÀÄ;03.07.2020;29.01.2021;01;25;150;3;11.08
AS8V;ÐÀÄ;20.11.2020;02.03.2021;01;25;150;3;11.08
BTE0;ÐÀÄ;01.04.2022;01.04.2024;01;25;150;3;11.08
BTE0;ÐÀÄ+ÐÄ;02.09.2022;01.04.2024;11;150;1422.4;12;32
BTE0;ÐÀÄ+ÐÄ;28.10.2022;01.04.2024;11;150;1422.4;5;14.22
BTE0;ÐÀÄ;28.10.2022;01.04.2024;11;150;273.1;3;12
81KP;ÐÀÄ+ÐÄ;10.12.2019;24.01.2020;01;150;1422.4;12;36.52
81KP;ÐÀÄ+ÐÄ;14.12.2019;17.01.2021;11;150;1422.4;12;34
81KP;ÐÀÄ;16.12.2019;24.01.2020;01;25;150;3;11.08
81KP;ÐÀÄ;18.12.2019;24.01.2020;11;25;150;3;10.98
81KP;ÐÀÄ+ÐÄ;18.12.2019;24.01.2020;11;150;1422.4;3;16
81KP;ÐÀÄ+ÐÄ;22.12.2019;17.01.2021;01;150;1422.4;5;14.22
81KP;ÐÀÄ;08.01.2020;17.01.2021;11;15;25;2;6
81KP;ÐÀÄ;22.01.2020;17.01.2021;01;15;25;2;6
81KP;ÐÀÄ+ÐÄ;30.01.2020;17.01.2021;01;150;1422.4;12;36.52
81KP;ÐÀÄ;01.02.2020;17.01.2021;01;25;150;3;8
81KP;ÐÀÄ;02.02.2020;17.01.2021;11;25;150;3;8
2KEB;ÐÀÄ;09.07.2019;22.10.2019;01;28.5;150;3;10.98
2KEB;ÐÀÄ;21.04.2019;06.07.2019;01;28.5;150;3;10.98
2KEB;ÐÀÄ;31.05.2019;22.10.2019;11;25;150;3;11.08
2KEB;ÐÀÄ;29.06.2019;22.10.2019;01;150;9999;12;32
9KV7;ÐÀÄ;20.10.2020;26.02.2021;01;30.15;150;3;11.08
8R5M;ÐÀÄ;16.01.2022;14.01.2024;01;25;150;3;11.08
8R5M;ÐÀÄ+ÐÄ;16.01.2022;14.01.2024;01;150;1422.4;12;30.18
8R5M;ÐÀÄ+ÐÄ;13.04.2022;14.01.2024;11;150;1422.4;5;16
04NB;ÐÀÄ;16.01.2020;25.11.2021;01;25;150;3;11.08
04NB;ÐÀÄ+ÐÄ;23.01.2020;25.11.2021;01;150;1422.4;3;14.22
04NB;ÐÀÄ;23.01.2020;25.11.2021;11;25;150;3;8
04NB;ÐÀÄ+ÐÄ;16.02.2020;25.11.2021;11;150;1422.4;12;34.96
04NB;ÐÀÄ+ÐÄ;17.02.2020;25.11.2021;01;150;1422.4;12;30.18
BTC6;ÐÀÄ+ÐÄ;01.04.2022;01.04.2024;01;150;1422.4;12;34.96
BTC6;ÐÀÄ+ÐÄ;01.04.2022;01.04.2024;11;150;1422.4;12;32
BTC6;ÐÀÄ;19.04.2022;01.04.2024;01;25;150;3;11.08
BTC6;ÐÀÄ;18.08.2022;01.04.2024;11;25;150;3;7.82
9KH6;ÐÀÄ;24.05.2019;22.10.2019;01;25;114;3;8
9KH6;ÐÀÄ+ÐÄ;24.05.2019;22.10.2019;01;150;9999;12;32
9KH6;ÐÀÄ;24.05.2019;22.10.2019;11;25;114;3;8
9SN7;ÐÀÄ;18.08.2019;11.08.2021;01;25;114;3;8
9SN7;ÐÀÄ;18.08.2019;11.08.2021;11;25;114;3;8
9SN7;ÐÀÄ;18.08.2019;11.08.2021;01;15;25;2;6
9SN7;ÐÀÄ;18.08.2019;11.08.2021;11;15;25;2;6
9SN7;ÐÀÄ;16.01.2022;14.01.2024;01;25;150;3;11.08
9SN7;ÐÀÄ+ÐÄ;14.01.2022;14.01.2024;01;150;1422.4;12;30.18
9SN7;ÐÀÄ+ÐÄ;14.01.2022;14.01.2024;11;150;1422.4;12;36
9SN7;ÐÀÄ;19.10.2022;14.01.2024;11;25;150;3;7.82
9EP1;ÐÀÄ;19.05.2019;22.10.2019;11;25;114;3;8
9EP1;ÐÀÄ+ÐÄ;19.05.2019;22.10.2019;11;150;9999;12;32
9EP1;ÐÀÄ;29.05.2019;22.10.2019;01;25;114;3;8
AT6M;ÐÀÄ;20.11.2020;10.11.2022;01;25;150;3;11.08
AS6V;ÐÀÄ;20.11.2020;02.03.2021;01;25;150;3;11.08
ASVV;ÐÀÄ;05.11.2020;05.11.2022;01;25;150;3;11.08
ASVV;ÐÀÄ+ÐÄ;09.11.2020;05.11.2022;11;150;1422.4;12;25.4
ASVV;ÐÀÄ+ÐÄ;29.07.2021;05.11.2022;01;150;1422.4;5;14.22
9T93;ÐÀÄ;18.08.2019;03.12.2019;01;25;114;3;8
9T93;ÐÀÄ;18.08.2019;03.12.2019;11;25;114;3;8
9T93;ÐÀÄ+ÐÄ;18.08.2019;03.12.2019;01;150;1422.4;12;32
9T93;ÐÀÄ+ÐÄ;20.08.2019;03.12.2019;11;150;1422.4;12;32
9T93;ÐÀÄ;18.08.2019;03.12.2019;01;15;25;2;6
9T93;ÐÀÄ;18.08.2019;03.12.2019;11;15;25;2;6
C7XA;ÐÀÄ;24.10.2022;14.10.2024;01;25;150;3;11.08
C7XA;ÐÀÄ;24.10.2022;14.10.2024;01;150;273.1;3;12
13VX;ÐÀÄ+ÐÄ;26.11.2019;11.11.2021;11;150;1422.4;3;16
13VX;ÐÀÄ;01.12.2019;11.11.2021;01;25;150;3;11.08
13VX;ÐÀÄ;01.12.2019;11.11.2021;11;25;150;3;10.98
13VX;ÐÀÄ+ÐÄ;22.12.2019;11.11.2021;01;150;1422.4;3;14.22
13VX;ÐÀÄ+ÐÄ;21.02.2020;11.11.2021;01;150;1422.4;12;36.52
13VX;ÐÀÄ;25.02.2020;11.11.2021;11;150;273;2;6
13VX;ÐÀÄ+ÐÄ;25.03.2020;11.11.2021;11;150;1422.4;12;36
13VX;ÐÀÄ;13.07.2020;11.11.2021;01;25;150;2.77;6
13VX;ÐÀÄ;06.11.2020;11.11.2021;01;25;150;3;12
BRL4;ÐÀÄ;11.02.2022;11.02.2024;01;25;150;3;11.08
BRL4;ÐÀÄ;06.10.2022;11.02.2024;11;25;150;3;7.82
6E12;ÐÀÄ;12.12.2021;16.03.2022;01;25;150;3;11.08
6E12;ÐÀÄ;12.12.2021;16.03.2022;11;25;150;3;7.82
6E12;ÐÀÄ+ÐÄ;12.12.2021;16.03.2022;11;150;1422.4;3;14.22
6E12;ÐÀÄ;04.04.2022;18.12.2022;11;25;150;3;7.82
6E12;ÐÀÄ;04.04.2022;18.12.2022;01;25;150;3;11.08
6E12;ÐÀÄ+ÐÄ;04.04.2022;18.12.2022;01;150;1422.4;3;14.22
6E12;ÐÀÄ;29.07.2022;18.12.2022;01;25;150;3;11.08
ALCL;ÐÄ;11.05.2022;11.09.2022;01;30.15;150;3;11.08
A2RH;ÐÀÄ+ÐÄ;13.05.2022;13.05.2024;01;150;1422.4;12;34.96
A2RH;ÐÀÄ;30.05.2022;13.05.2024;01;25;150;3;11.08
A2RH;ÐÀÄ;02.11.2022;13.05.2024;01;150;273.1;3;12
C4SA;ÐÀÄ+ÐÄ;27.08.2022;05.08.2024;01;150;1422.4;5;14.22
C4SA;ÐÀÄ;27.08.2022;05.08.2024;11;25;150;3;7.82
C4SA;ÐÀÄ+ÐÄ;03.10.2022;05.08.2024;01;150;1422.4;12;50
3PAN;ÐÀÄ+ÐÄ;28.02.2019;01.07.2019;01;150;9999;12;34.96
3PAN;ÐÀÄ;14.05.2019;01.07.2019;01;25;150;3;10.98
3PAN;ÐÀÄ+ÐÄ;31.05.2019;01.07.2019;11;150;9999;3;19.06
3PAN;ÐÀÄ+ÐÄ;19.06.2019;01.07.2019;01;150;9999;3;21.94
7NS2;ÐÀÄ;21.07.2019;16.08.2019;01;25;150;3;10.98
7NS2;ÐÀÄ;22.08.2019;10.08.2021;01;25;114;3;8
7NS2;ÐÀÄ+ÐÄ;21.08.2019;10.08.2021;01;150;9999;12;32
7NS2;ÐÀÄ;23.08.2019;10.08.2021;11;25;114;3;8
7NS2;ÐÀÄ;05.10.2019;10.08.2021;01;15;25;2;6
6263;ÐÀÄ;09.09.2020;21.01.2021;01;25;150;3;11.08
6263;ÐÀÄ+ÐÄ;10.09.2020;21.01.2021;01;150;1422.4;3;14.22
6263;ÐÀÄ;10.09.2020;21.01.2021;11;25;150;3;11.08
6263;ÐÀÄ;08.12.2021;30.03.2022;11;25;150;3;7.82
6263;ÐÀÄ+ÐÄ;08.12.2021;30.03.2022;01;150;1422.4;3;14.22
6263;ÐÀÄ+ÐÄ;09.12.2021;30.03.2022;11;150;1422.4;3;14.22
